1,10.0,2000,2000,1,13,1,1000,10,5,2,1,1,1,0,0,0,0
1,20.0,2000,2000,1,9,1,1000,10,5,2,1,1,1,0,0,0,0
1,40.0,2000,2000,1,3,1,1000,10,5,2,1,1,1,0,0,0,0
1,50.0,2000,2000,1,4,1,1000,10,5,2,1,1,1,0,0,0,0
1,60.0,2000,2000,1,5,1,1000,10,5,2,1,1,1,0,0,0,0
1,70.0,2000,2000,1,11,1,1000,10,5,2,1,1,1,0,0,0,0
1,80.0,2000,2000,1,15,1,1000,10,5,2,1,1,1,0,0,0,0
3,10.0,2000,2000,1,1,1,1000,10,5,2,1,1,1,0,0,0,0
3,20.0,2000,2000,1,2,1,1000,10,5,2,1,1,1,0,0,0,0
3,30.0,2000,2000,1,9,1,1000,10,5,2,1,1,1,0,0,0,0
3,40.0,2000,2000,1,3,1,1000,10,5,2,1,1,1,0,0,0,0
3,50.0,2000,2000,1,4,1,1000,10,5,2,1,1,1,0,0,0,0
3,60.0,2000,2000,1,5,1,1000,10,5,2,1,1,1,0,0,0,0
3,70.0,2000,2000,1,11,1,1000,10,5,2,1,1,1,0,0,0,0
3,80.0,2000,2000,1,6,1,1000,10,5,2,1,1,1,0,0,0,0
3,90.0,2000,2000,1,7,1,1000,10,5,2,1,1,1,0,0,0,0
3,100.0,2000,2000,1,8,1,1000,10,5,2,1,1,1,0,0,0,0
3,110.0,2000,2000,1,17,1,1000,10,5,2,1,1,1,0,0,0,0
4,50.0,2000,2000,1,1,1,1000,10,5,2,1,1,1,0,0,0,0
4,60.0,2000,2000,1,2,1,1000,10,5,2,1,1,1,0,0,0,0
4,70.0,2000,2000,1,3,1,1000,10,5,2,1,1,1,0,0,0,0
4,80.0,2000,2000,1,10,1,1000,10,5,2,1,1,1,0,0,0,0
4,90.0,2000,2000,1,4,1,1000,10,5,2,1,1,1,0,0,0,0
4,100.0,2000,2000,1,5,1,1000,10,5,2,1,1,1,0,0,0,0
4,110.0,2000,2000,1,6,1,1000,10,5,2,1,1,1,0,0,0,0
4,120.0,2000,2000,1,7,1,1000,10,5,2,1,1,1,0,0,0,0
4,130.0,2000,2000,1,12,1,1000,10,5,2,1,1,1,0,0,0,0
4,140.0,2000,2000,1,8,1,1000,10,5,2,1,1,1,0,0,0,0
4,150.0,2000,2000,1,17,1,1000,10,5,2,1,1,1,0,0,0,0
2,70.0,2000,2000,1,14,1,1000,10,5,2,1,1,1,0,0,0,0
2,80.0,2000,2000,1,10,1,1000,10,5,2,1,1,1,0,0,0,0
2,90.0,2000,2000,1,4,1,1000,10,5,2,1,1,1,0,0,0,0
2,100.0,2000,2000,1,5,1,1000,10,5,2,1,1,1,0,0,0,0
2,110.0,2000,2000,1,6,1,1000,10,5,2,1,1,1,0,0,0,0
2,120.0,2000,2000,1,7,1,1000,10,5,2,1,1,1,0,0,0,0
2,130.0,2000,2000,1,12,1,1000,10,5,2,1,1,1,0,0,0,0
2,140.0,2000,2000,1,16,1,1000,10,5,2,1,1,1,0,0,0,0
